"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"mass";"chi.distance";"inertie"
"eleger";1,05338837616902;-1,57332037920061;2,02740148102237;0,379730215403832;-0,567157659994173;0,730846873304725;0,189676121605064;0,338881758195682;0,471442120199254;0,000850071811323811;0,00189632559929107;0,00314889435540223;0,00076608784473953;1,53106182072764;0,00179582505022204
"diretor";1,2416167955972;4,27995321385306;1,16845942397487;0,269503654212174;0,929000827856661;0,253624214553586;0,0900022803139613;0,856514336469062;0,0534833832169736;0,00157468055884481;0,0187109290222381;0,00139458368281481;0,00102145045965271;2,6198194241705;0,00701067805440352
"dilma";-1,53442636336188;1,16088463396534;0,428947999410331;-0,778373954489885;0,588886104163631;0,21759398726702;0,661876074367805;0,30341772144836;0,034706204183835;0,00240496860529108;0,00137656091254019;0,000187943193256512;0,00102145045965271;1,19390080754486;0,00145597460496044
"diesel";-2,45977408301491;0,121195107336104;0,18244419122215;-0,996058936430684;0,049076649171716;0,0738788038794007;0,994395975731215;0,00193338047675579;0,00367064379202716;0,00618027429976693;1,50033238429108e-05;3,39998803990852e-05;0,00102145045965271;1,56144279422873;0,0024904020425422
"destruição";0,857256072069174;-0,385469100821961;-2,85540059676779;0,285169810971073;-0,128227905520998;-0,949860928323942;0,116194311778984;0,0188157315233764;0,864989956697637;0,000750651657915699;0,000151773674860563;0,00832820487029812;0,00102145045965271;1,59194724437742;0,00258865784359639
"destacar";-0,183043211592236;-0,612531457562155;-0,21518497484109;-0,271360065391942;-0,908072880347876;-0,319009966752126;0,0917769247415838;0,823116448085932;0,0851066271724814;2,56676332814098e-05;0,000287432165349758;3,54733708355674e-05;0,00076608784473953;0,382470031857184;0,000112065877376534
"definir";0,220178895062168;2,07390810855506;-0,0840093893989732;0,105487327804857;0,993605787796007;-0,0402487531591673;0,0138591453764508;0,984787056287976;0,00135379833557148;4,95186372122545e-05;0,0043933553041169;7,20896578875211e-06;0,00102145045965271;1,18390811746451;0,0014317042192016
"cultural";0,857256072069174;-0,385469100821961;-2,85540059676779;0,285169810971073;-0,128227905520998;-0,949860928323942;0,116194311778984;0,0188157315233764;0,864989956697638;0,000562988743436774;0,000113830256145422;0,00624615365272359;0,00076608784473953;1,59194724437742;0,00194149338269729
"criticar";-0,656135748565897;0,737255762331164;0,890187321860386;-0,493671050361601;0,554705070361846;0,669769496879138;0,308048818425587;0,311491884448248;0,380459297126165;0,000439748846318825;0,000555205371900415;0,000809431530133777;0,00102145045965271;0,74833225043869;0,000572013439271332
"correr";0,922633506769124;-0,781419526948177;-1,22779990417107;0,535423801905482;-0,453474332909169;-0,712518337831149;0,361957715221283;0,207943883428793;0,430098401349923;0,000652134260326679;0,000467785860900852;0,00115487176048199;0,00076608784473953;0,970757688864923;0,000721938578005899
"concepção";1,05338837616902;-1,57332037920061;2,02740148102237;0,379730215403832;-0,567157659994173;0,730846873304726;0,189676121605063;0,338881758195682;0,471442120199254;0,00113342908176508;0,00252843413238809;0,00419852580720297;0,00102145045965271;1,53106182072764;0,00239443340029606
"compromisso";-2,45977408301491;0,121195107336104;0,18244419122215;-0,996058936430684;0,0490766491717159;0,0738788038794006;0,994395975731216;0,00193338047675579;0,00367064379202715;0,0046352057248252;1,12524928821831e-05;2,54999102993138e-05;0,00076608784473953;1,56144279422873;0,00186780153190665
"combustível";-2,45977408301491;0,121195107336104;0,18244419122215;-0,996058936430684;0,049076649171716;0,0738788038794007;0,994395975731215;0,00193338047675579;0,00367064379202716;0,00618027429976693;1,50033238429108e-05;3,39998803990852e-05;0,00102145045965271;1,56144279422873;0,0024904020425422
"coletivo";1,2416167955972;4,27995321385306;1,16845942397487;0,269503654212174;0,929000827856661;0,253624214553586;0,0900022803139613;0,856514336469062;0,0534833832169736;0,00157468055884481;0,0187109290222381;0,00139458368281481;0,00102145045965271;2,6198194241705;0,00701067805440352
"central";-0,117665776892286;-1,00848188368837;1,41241571775563;-0,0676441309476365;-0,57975974323429;0,81197469891201;0,0063892714076384;0,375894043279638;0,617716685312722;1,06066662806425e-05;0,000779138694888389;0,0015282825534447;0,00076608784473953;0,93182644993631;0,000665194483759633
"casa";0,922633506769124;-0,781419526948177;-1,22779990417107;0,535423801905482;-0,453474332909169;-0,712518337831149;0,361957715221283;0,207943883428793;0,430098401349923;0,000652134260326679;0,000467785860900852;0,00115487176048199;0,00076608784473953;0,970757688864923;0,000721938578005899
"caminhoneiro";-2,45977408301491;0,121195107336104;0,18244419122215;-0,996058936430684;0,049076649171716;0,0738788038794007;0,994395975731215;0,00193338047675579;0,00367064379202716;0,00618027429976693;1,50033238429108e-05;3,39998803990852e-05;0,00102145045965271;1,56144279422873;0,0024904020425422
"bolsa";-2,45977408301491;0,121195107336104;0,18244419122215;-0,996058936430684;0,049076649171716;0,0738788038794007;0,994395975731215;0,00193338047675579;0,00367064379202716;0,00618027429976693;1,50033238429108e-05;3,39998803990852e-05;0,00102145045965271;1,56144279422873;0,0024904020425422
"base";-2,45977408301491;0,121195107336104;0,18244419122215;-0,996058936430684;0,049076649171716;0,0738788038794007;0,994395975731215;0,00193338047675579;0,00367064379202716;0,00618027429976693;1,50033238429108e-05;3,39998803990852e-05;0,00102145045965271;1,56144279422873;0,0024904020425422
"atenção";-0,183043211592236;-0,612531457562155;-0,21518497484109;-0,271360065391942;-0,908072880347876;-0,319009966752126;0,0917769247415838;0,823116448085932;0,0851066271724814;2,56676332814098e-05;0,000287432165349758;3,54733708355674e-05;0,00076608784473953;0,382470031857184;0,000112065877376534
"associar";1,10044548102607;-0,110001980937191;1,8126659667605;0,518246271942997;-0,0518045805176;0,853660990706838;0,353532896113403;0,00282925452105116;0,643637849365545;0,00123695633984749;1,23599957202311e-05;0,00335623892446554;0,00102145045965271;1,17155896419231;0,00140199224369699
"apontar";1,05338837616902;-1,57332037920061;2,02740148102237;0,379730215403832;-0,567157659994173;0,730846873304726;0,189676121605063;0,338881758195682;0,471442120199254;0,00113342908176508;0,00252843413238809;0,00419852580720297;0,00102145045965271;1,53106182072764;0,00239443340029606
"apelo";1,09846950985815;1,65027923692089;0,377229933051082;0,544333377709751;0,817776063091107;0,186931764412319;0,346405166644039;0,626183264932494;0,0274115684234635;0,00123251814513586;0,00278184020409825;0,000145354874759677;0,00102145045965271;1,18142555808689;0,00142570617906122
"amazônia";-0,752225929447904;-0,42909981633759;-0,11577768332528;-0,860952795868543;-0,491121978278086;-0,132512209770863;0,783386229558222;0,204161679337633;0,0124520911041417;0,000577981459585049;0,000188076253708839;1,36920040410305e-05;0,00102145045965271;0,537985869143301;0,000295637176095886
"alto";-0,801259005472867;-0,132136996742929;-1,33647820277282;-0,512360636539678;-0,0844942712646255;-0,854603590121242;0,346194139228485;0,0075405142616511;0,646265346509863;0,000655787532023869;1,78347149215943e-05;0,00182448823951672;0,00102145045965271;0,862032428121135;0,000759039741708294
"alternativo";1,05141240500111;0,18696083865747;0,591965447312957;0,861106323695054;0,153120849331342;0,484819455872429;0,807741211964815;0,0204552871933323;0,171803500841851;0,00112918084309521;3,57041421772264e-05;0,000357939827183278;0,00102145045965271;0,740538277188512;0,000560160306416066
"alcançar";1,11613118264508;0,377770818483948;1,74108746200654;0,530898764003726;0,179690401745167;0,828165359031623;0,367037716441633;0,0336755938590369;0,599286689699329;0,000954353026204836;0,000109329002526582;0,00232230762284707;0,00076608784473953;1,16619299959886;0,00104188415141474
"ala";-0,703192853422941;-0,726062635932252;1,10492283612226;-0,469578350758335;-0,48485034150831;0,737845728345945;0,284861134409901;0,243226402808326;0,47191246278177;0,00050508701645056;0,000538474924715925;0,0012470423634162;0,00102145045965271;0,834004481183802;0,000710483630883211
"ajuda";-1,35409736465355;-0,047692962049918;-0,830170738107831;-0,852149817941868;-0,0300137567569555;-0,522436467129713;0,797960149862612;0,000792808407819153;0,201247041729568;0,00140468309981743;1,74255768316771e-06;0,000527975067219485;0,00076608784473953;0,959554898404934;0,000705372014596197
"agravar";0,175097761373041;-1,14969150756643;1,56616215857232;0,0897605203525997;-0,58936737485906;0,802863093209403;0,0112094723467055;0,387048035419682;0,601742492233611;3,13168805289586e-05;0,00135014357770211;0,00250547896521338;0,00102145045965271;1,04688395636937;0,00111947499295565
"afastar";0,857256072069174;-0,385469100821961;-2,85540059676779;0,285169810971073;-0,128227905520998;-0,949860928323942;0,116194311778984;0,0188157315233764;0,864989956697637;0,000750651657915699;0,000151773674860563;0,00832820487029812;0,00102145045965271;1,59194724437742;0,00258865784359639
"adversário";0,220178895062168;2,07390810855506;-0,0840093893989732;0,105487327804857;0,993605787796007;-0,0402487531591673;0,0138591453764508;0,984787056287976;0,00135379833557148;4,95186372122545e-05;0,0043933553041169;7,20896578875211e-06;0,00102145045965271;1,18390811746451;0,0014317042192016
"ódio";0,922633506769124;-0,781419526948177;-1,22779990417107;0,535423801905482;-0,453474332909169;-0,712518337831149;0,361957715221283;0,207943883428793;0,430098401349923;0,000652134260326679;0,000467785860900852;0,00115487176048199;0,00076608784473953;0,970757688864923;0,000721938578005899
"ásia";1,05075374794513;0,773721244610163;0,113486769409818;0,802217277707882;0,590711716964848;0,0866435617192396;0,693441518437101;0,301130833786396;0,00542764777649911;0,000845824902058793;0,00045861432407643;9,8666344466884e-06;0,00076608784473953;0,798742076506118;0,000488755545031644
"versão";0,922633506769124;-0,781419526948177;-1,22779990417107;0,535423801905482;-0,453474332909169;-0,712518337831149;0,361957715221283;0,207943883428793;0,430098401349923;0,000652134260326679;0,000467785860900852;0,00115487176048199;0,00076608784473953;0,970757688864923;0,000721938578005899
"união";-0,117665776892286;-1,00848188368837;1,41241571775563;-0,0676441309476365;-0,57975974323429;0,81197469891201;0,0063892714076384;0,375894043279638;0,617716685312722;1,06066662806425e-05;0,000779138694888389;0,0015282825534447;0,00076608784473953;0,93182644993631;0,000665194483759633
"universo";1,11613118264508;0,377770818483948;1,74108746200654;0,530898764003726;0,179690401745167;0,828165359031623;0,367037716441633;0,0336755938590369;0,599286689699329;0,000954353026204836;0,000109329002526582;0,00232230762284707;0,00076608784473953;1,16619299959886;0,00104188415141474
"trumpismo";1,05338837616902;-1,57332037920061;2,02740148102237;0,379730215403832;-0,567157659994173;0,730846873304725;0,189676121605064;0,338881758195682;0,471442120199254;0,000850071811323811;0,00189632559929107;0,00314889435540223;0,00076608784473953;1,53106182072764;0,00179582505022204
"tensão";-0,183043211592236;-0,612531457562155;-0,21518497484109;-0,271360065391942;-0,908072880347876;-0,319009966752126;0,0917769247415838;0,823116448085932;0,0851066271724814;2,56676332814098e-05;0,000287432165349758;3,54733708355674e-05;0,00076608784473953;0,382470031857184;0,000112065877376534
"tecnocrata";1,05338837616902;-1,57332037920061;2,02740148102237;0,379730215403832;-0,567157659994173;0,730846873304725;0,189676121605064;0,338881758195682;0,471442120199254;0,000850071811323811;0,00189632559929107;0,00314889435540223;0,00076608784473953;1,53106182072764;0,00179582505022204
"série";0,988010941469074;-1,17736995307439;0,39980078842565;0,622116115016274;-0,74134889645497;0,251740646622783;0,445001368301309;0,506106567238624;0,0488920644600681;0,000747828616289024;0,00106195097528273;0,000122451994708201;0,00076608784473953;0,937543908568211;0,000673382467180815
"surpreender";0,857256072069174;-0,385469100821961;-2,85540059676779;0,285169810971073;-0,128227905520998;-0,949860928323942;0,116194311778984;0,0188157315233764;0,864989956697638;0,000562988743436774;0,000113830256145422;0,00624615365272359;0,00076608784473953;1,59194724437742;0,00194149338269729
"subir";-2,45977408301491;0,121195107336104;0,18244419122215;-0,996058936430684;0,0490766491717159;0,0738788038794006;0,994395975731216;0,00193338047675579;0,00367064379202715;0,0046352057248252;1,12524928821831e-05;2,54999102993138e-05;0,00076608784473953;1,56144279422873;0,00186780153190665
"solução";0,988010941469074;-1,17736995307439;0,39980078842565;0,622116115016274;-0,74134889645497;0,251740646622783;0,445001368301309;0,506106567238624;0,0488920644600681;0,000747828616289024;0,00106195097528273;0,000122451994708201;0,00076608784473953;0,937543908568211;0,000673382467180815
"sobreviver";1,11613118264508;0,377770818483948;1,74108746200654;0,530898764003726;0,179690401745167;0,828165359031623;0,367037716441633;0,0336755938590369;0,599286689699329;0,000954353026204836;0,000109329002526582;0,00232230762284707;0,00076608784473953;1,16619299959886;0,00104188415141474
"senado";0,988010941469074;-1,17736995307439;0,39980078842565;0,622116115016274;-0,74134889645497;0,251740646622783;0,445001368301309;0,506106567238624;0,0488920644600681;0,000747828616289024;0,00106195097528273;0,000122451994708201;0,00076608784473953;0,937543908568211;0,000673382467180815
"ruim";-1,2887199299536;-0,443643388176133;0,79742995448889;-0,816117560093961;-0,280949453092699;0,504994587013755;0,739741323135345;0,0702116298898455;0,190047046974806;0,00127231797078111;0,000150780992752094;0,000487151071743734;0,00076608784473953;0,948482103004884;0,000689186644321169
"rua";-0,117665776892286;-1,00848188368837;1,41241571775563;-0,0676441309476365;-0,57975974323429;0,81197469891201;0,0063892714076384;0,375894043279638;0,617716685312722;1,06066662806425e-05;0,000779138694888389;0,0015282825534447;0,00076608784473953;0,93182644993631;0,000665194483759633
"retomada";-1,2887199299536;-0,443643388176133;0,79742995448889;-0,816117560093961;-0,280949453092699;0,504994587013755;0,739741323135345;0,0702116298898455;0,190047046974806;0,00127231797078111;0,000150780992752094;0,000487151071743734;0,00076608784473953;0,948482103004884;0,000689186644321169
"resultar";-1,35409736465355;-0,047692962049918;-0,830170738107831;-0,852149817941868;-0,0300137567569555;-0,522436467129713;0,797960149862612;0,000792808407819153;0,201247041729568;0,00140468309981743;1,74255768316771e-06;0,000527975067219485;0,00076608784473953;0,959554898404934;0,000705372014596197
"relacionar";0,988010941469074;-1,17736995307439;0,39980078842565;0,622116115016274;-0,74134889645497;0,251740646622783;0,445001368301309;0,506106567238624;0,0488920644600681;0,000747828616289024;0,00106195097528273;0,000122451994708201;0,00076608784473953;0,937543908568211;0,000673382467180815
"redução";-0,117665776892286;-1,00848188368837;1,41241571775563;-0,0676441309476365;-0,57975974323429;0,81197469891201;0,0063892714076384;0,375894043279638;0,617716685312722;1,06066662806425e-05;0,000779138694888389;0,0015282825534447;0,00076608784473953;0,93182644993631;0,000665194483759633
"razão";-1,22597712347754;1,50744780950842;0,511115935473058;-0,610198831959062;0,750293684104081;0,254394915572858;0,429646392524027;0,520246593237043;0,0501070142389302;0,0011514452813766;0,00174085717445741;0,000200132405128575;0,00076608784473953;1,18396078265833;0,00107387369883012
"queda";-0,183043211592236;-0,612531457562155;-0,21518497484109;-0,271360065391942;-0,908072880347876;-0,319009966752126;0,0917769247415838;0,823116448085932;0,0851066271724814;2,56676332814098e-05;0,000287432165349758;3,54733708355674e-05;0,00076608784473953;0,382470031857184;0,000112065877376534
"pressão";0,00781983605983241;2,89370051168074;0,839787679723966;0,00259527422083694;0,9603713279059;0,278711637876816;8,51715674428717e-06;0,934081441194213;0,0659100416490413;4,68461460694499e-08;0,00641483859905621;0,000540278355732505;0,00076608784473953;1,69613674961966;0,00220394270179545
"preciso";-0,117665776892286;-1,00848188368837;1,41241571775563;-0,0676441309476365;-0,57975974323429;0,81197469891201;0,0063892714076384;0,375894043279638;0,617716685312722;1,06066662806425e-05;0,000779138694888389;0,0015282825534447;0,00076608784473953;0,93182644993631;0,000665194483759633
"população";-0,120300405116177;1,3385597401224;-0,501498993856922;-0,0838637762636641;0,933136297028796;-0,349604802882032;0,00894320906439046;0,886774015603405;0,104282775332203;1,10869669084139e-05;0,00137263190337836;0,000192672043544054;0,00076608784473953;0,805250371264237;0,000496752931885489
"poderoso";1,2416167955972;4,27995321385306;1,16845942397488;0,269503654212174;0,929000827856661;0,253624214553586;0,0900022803139614;0,856514336469063;0,0534833832169737;0,0011810104191336;0,0140331967666786;0,00104593776211111;0,00076608784473953;2,6198194241705;0,00525800854080264
"pleito";-0,0549229704162268;0,942609313996185;1,1261016987398;-0,037373515441534;0,641418763133065;0,766280099339915;0,00192687359203894;0,454555463084733;0,543517663323228;2,31092901890326e-06;0,000680678487358803;0,000971479853859545;0,00076608784473953;0,792023268022383;0,000480567561610461
"plano";-1,35409736465355;-0,047692962049918;-0,830170738107831;-0,852149817941868;-0,0300137567569555;-0,522436467129713;0,797960149862612;0,000792808407819153;0,201247041729568;0,00140468309981743;1,74255768316771e-06;0,000527975067219485;0,00076608784473953;0,959554898404934;0,000705372014596197
"pierre";0,857256072069174;-0,385469100821961;-2,85540059676779;0,285169810971073;-0,128227905520998;-0,949860928323942;0,116194311778984;0,0188157315233764;0,864989956697638;0,000562988743436774;0,000113830256145422;0,00624615365272359;0,00076608784473953;1,59194724437742;0,00194149338269729
"pessoal";1,05338837616902;-1,57332037920061;2,02740148102237;0,379730215403832;-0,567157659994173;0,730846873304725;0,189676121605064;0,338881758195682;0,471442120199254;0,000850071811323811;0,00189632559929107;0,00314889435540223;0,00076608784473953;1,53106182072764;0,00179582505022204
"perigoso";0,922633506769124;-0,781419526948177;-1,22779990417107;0,535423801905482;-0,453474332909169;-0,712518337831149;0,361957715221283;0,207943883428793;0,430098401349923;0,000652134260326679;0,000467785860900852;0,00115487176048199;0,00076608784473953;0,970757688864923;0,000721938578005899
"pequeno";1,11349655442119;2,72481244229472;-0,172827249606014;0,3776334018001;0,924098227125515;-0,0586129718438148;0,172054730479669;0,825164105868133;0,00278116365219458;0,000949852842217468;0,00568789799209712;2,28824756432938e-05;0,00076608784473953;1,69928453212015;0,00221213068521664
"pedir";1,17887398912114;2,3288620161685;1,45477344299071;0,394501590028145;0,779336703339729;0,486829331791778;0,19427319955904;0,60721693468691;0,198509865754047;0,00106466589547477;0,00415495272498909;0,00162132209175003;0,00076608784473953;1,69305659024453;0,00219594531494161
"partir";-1,35409736465355;-0,047692962049918;-0,830170738107831;-0,852149817941868;-0,0300137567569555;-0,522436467129713;0,797960149862612;0,000792808407819153;0,201247041729568;0,00140468309981743;1,74255768316771e-06;0,000527975067219485;0,00076608784473953;0,959554898404934;0,000705372014596197
"paris";1,05338837616902;-1,57332037920061;2,02740148102237;0,379730215403832;-0,567157659994173;0,730846873304725;0,189676121605064;0,338881758195682;0,471442120199254;0,000850071811323811;0,00189632559929107;0,00314889435540223;0,00076608784473953;1,53106182072764;0,00179582505022204
"parceria";0,988010941469074;-1,17736995307439;0,39980078842565;0,622116115016274;-0,74134889645497;0,251740646622783;0,445001368301309;0,506106567238624;0,0488920644600681;0,000747828616289024;0,00106195097528273;0,000122451994708201;0,00076608784473953;0,937543908568211;0,000673382467180815
"orçamentário";-1,35409736465355;-0,047692962049918;-0,830170738107831;-0,852149817941868;-0,0300137567569555;-0,522436467129713;0,797960149862612;0,000792808407819153;0,201247041729568;0,00140468309981743;1,74255768316771e-06;0,000527975067219485;0,00076608784473953;0,959554898404934;0,000705372014596197
"ocorrer";1,11349655442119;2,72481244229472;-0,172827249606014;0,3776334018001;0,924098227125515;-0,0586129718438148;0,172054730479669;0,825164105868133;0,00278116365219458;0,000949852842217468;0,00568789799209712;2,28824756432938e-05;0,00076608784473953;1,69928453212015;0,00221213068521664
"notícia";-0,248420646292186;-0,216581031435939;-1,84278566743781;-0,132701534662978;-0,115693424356668;-0,984380685638802;0,0259531606413057;0,0157991584120604;0,958247680946633;4,72774393546177e-05;3,59351454375807e-05;0,00260152631469424;0,00076608784473953;0,976119739647884;0,000729935964859745
"nação";1,17887398912114;2,3288620161685;1,45477344299071;0,394501590028145;0,779336703339729;0,486829331791778;0,19427319955904;0,60721693468691;0,198509865754047;0,00106466589547477;0,00415495272498909;0,00162132209175003;0,00076608784473953;1,69305659024453;0,00219594531494161
"mídia";-0,183043211592236;-0,612531457562155;-0,21518497484109;-0,271360065391942;-0,908072880347876;-0,319009966752126;0,0917769247415838;0,823116448085932;0,0851066271724814;2,56676332814098e-05;0,000287432165349758;3,54733708355674e-05;0,00076608784473953;0,382470031857184;0,000112065877376534
"médico";-0,117665776892286;-1,00848188368837;1,41241571775563;-0,0676441309476365;-0,57975974323429;0,81197469891201;0,0063892714076384;0,375894043279638;0,617716685312722;1,06066662806425e-05;0,000779138694888389;0,0015282825534447;0,00076608784473953;0,93182644993631;0,000665194483759633
"máximo";1,05338837616902;-1,57332037920061;2,02740148102237;0,379730215403832;-0,567157659994173;0,730846873304725;0,189676121605064;0,338881758195682;0,471442120199254;0,000850071811323811;0,00189632559929107;0,00314889435540223;0,00076608784473953;1,53106182072764;0,00179582505022204
"mundial";-1,2887199299536;-0,443643388176133;0,79742995448889;-0,816117560093961;-0,280949453092699;0,504994587013755;0,739741323135345;0,0702116298898455;0,190047046974806;0,00127231797078111;0,000150780992752094;0,000487151071743734;0,00076608784473953;0,948482103004884;0,000689186644321169
"menor";-2,45977408301491;0,121195107336104;0,18244419122215;-0,996058936430684;0,0490766491717159;0,0738788038794006;0,994395975731216;0,00193338047675579;0,00367064379202715;0,0046352057248252;1,12524928821831e-05;2,54999102993138e-05;0,00076608784473953;1,56144279422873;0,00186780153190665
"mau";-0,183043211592236;-0,612531457562155;-0,21518497484109;-0,271360065391942;-0,908072880347876;-0,319009966752126;0,0917769247415838;0,823116448085932;0,0851066271724814;2,56676332814098e-05;0,000287432165349758;3,54733708355674e-05;0,00076608784473953;0,382470031857184;0,000112065877376534
"marcar";0,857256072069174;-0,385469100821961;-2,85540059676779;0,285169810971073;-0,128227905520998;-0,949860928323942;0,116194311778984;0,0188157315233764;0,864989956697638;0,000562988743436774;0,000113830256145422;0,00624615365272359;0,00076608784473953;1,59194724437742;0,00194149338269729
"manipular";-0,0549229704162268;0,942609313996185;1,1261016987398;-0,037373515441534;0,641418763133065;0,766280099339915;0,00192687359203894;0,454555463084733;0,543517663323228;2,31092901890326e-06;0,000680678487358803;0,000971479853859545;0,00076608784473953;0,792023268022383;0,000480567561610461
"manifestação";-0,183043211592236;-0,612531457562155;-0,21518497484109;-0,271360065391942;-0,908072880347876;-0,319009966752126;0,0917769247415838;0,823116448085932;0,0851066271724814;2,56676332814098e-05;0,000287432165349758;3,54733708355674e-05;0,00076608784473953;0,382470031857184;0,000112065877376534
"largo";1,11613118264508;0,377770818483948;1,74108746200654;0,530898764003726;0,179690401745167;0,828165359031623;0,367037716441633;0,0336755938590369;0,599286689699329;0,000954353026204836;0,000109329002526582;0,00232230762284707;0,00076608784473953;1,16619299959886;0,00104188415141474
"judiciário";1,11613118264508;0,377770818483948;1,74108746200654;0,530898764003726;0,179690401745167;0,828165359031623;0,367037716441633;0,0336755938590369;0,599286689699329;0,000954353026204836;0,000109329002526582;0,00232230762284707;0,00076608784473953;1,16619299959886;0,00104188415141474
"josé";-1,2887199299536;-0,443643388176133;0,79742995448889;-0,816117560093961;-0,280949453092699;0,504994587013755;0,739741323135345;0,0702116298898455;0,190047046974806;0,00127231797078111;0,000150780992752094;0,000487151071743734;0,00076608784473953;0,948482103004884;0,000689186644321169
"jornalismo";0,922633506769124;-0,781419526948177;-1,22779990417107;0,535423801905482;-0,453474332909169;-0,712518337831149;0,361957715221283;0,207943883428793;0,430098401349923;0,000652134260326679;0,000467785860900852;0,00115487176048199;0,00076608784473953;0,970757688864923;0,000721938578005899
"joe";0,988010941469074;-1,17736995307439;0,39980078842565;0,622116115016274;-0,74134889645497;0,251740646622783;0,445001368301309;0,506106567238624;0,0488920644600681;0,000747828616289024;0,00106195097528273;0,000122451994708201;0,00076608784473953;0,937543908568211;0,000673382467180815
"invasão";1,05075374794513;0,773721244610163;0,113486769409818;0,802217277707882;0,590711716964848;0,0866435617192396;0,693441518437101;0,301130833786396;0,00542764777649911;0,000845824902058793;0,00045861432407643;9,8666344466884e-06;0,00076608784473953;0,798742076506118;0,000488755545031644
"intervenção";-1,2887199299536;-0,443643388176133;0,79742995448889;-0,816117560093961;-0,280949453092699;0,504994587013755;0,739741323135345;0,0702116298898455;0,190047046974806;0,00127231797078111;0,000150780992752094;0,000487151071743734;0,00076608784473953;0,948482103004884;0,000689186644321169
"interromper";1,05338837616902;-1,57332037920061;2,02740148102237;0,379730215403832;-0,567157659994173;0,730846873304725;0,189676121605064;0,338881758195682;0,471442120199254;0,000850071811323811;0,00189632559929107;0,00314889435540223;0,00076608784473953;1,53106182072764;0,00179582505022204
"indiano";1,05338837616902;-1,57332037920061;2,02740148102237;0,379730215403832;-0,567157659994173;0,730846873304725;0,189676121605064;0,338881758195682;0,471442120199254;0,000850071811323811;0,00189632559929107;0,00314889435540223;0,00076608784473953;1,53106182072764;0,00179582505022204
"impor";-1,2887199299536;-0,443643388176133;0,79742995448889;-0,816117560093961;-0,280949453092699;0,504994587013755;0,739741323135345;0,0702116298898455;0,190047046974806;0,00127231797078111;0,000150780992752094;0,000487151071743734;0,00076608784473953;0,948482103004884;0,000689186644321169
"ilusão";-0,117665776892286;-1,00848188368837;1,41241571775563;-0,0676441309476365;-0,57975974323429;0,81197469891201;0,0063892714076384;0,375894043279638;0,617716685312722;1,06066662806425e-05;0,000779138694888389;0,0015282825534447;0,00076608784473953;0,93182644993631;0,000665194483759633
"ignorância";-0,183043211592236;-0,612531457562155;-0,21518497484109;-0,271360065391942;-0,908072880347876;-0,319009966752126;0,0917769247415838;0,823116448085932;0,0851066271724814;2,56676332814098e-05;0,000287432165349758;3,54733708355674e-05;0,00076608784473953;0,382470031857184;0,000112065877376534
"hora";-1,2887199299536;-0,443643388176133;0,79742995448889;-0,816117560093961;-0,280949453092699;0,504994587013755;0,739741323135345;0,0702116298898455;0,190047046974806;0,00127231797078111;0,000150780992752094;0,000487151071743734;0,00076608784473953;0,948482103004884;0,000689186644321169
"histórico";0,922633506769124;-0,781419526948177;-1,22779990417107;0,535423801905482;-0,453474332909169;-0,712518337831149;0,361957715221283;0,207943883428793;0,430098401349923;0,000652134260326679;0,000467785860900852;0,00115487176048199;0,00076608784473953;0,970757688864923;0,000721938578005899
"general";-1,35409736465355;-0,047692962049918;-0,830170738107831;-0,852149817941868;-0,0300137567569555;-0,522436467129713;0,797960149862612;0,000792808407819153;0,201247041729568;0,00140468309981743;1,74255768316771e-06;0,000527975067219485;0,00076608784473953;0,959554898404934;0,000705372014596197
"fóssil";-2,45977408301491;0,121195107336104;0,18244419122215;-0,996058936430684;0,0490766491717159;0,0738788038794006;0,994395975731216;0,00193338047675579;0,00367064379202715;0,0046352057248252;1,12524928821831e-05;2,54999102993138e-05;0,00076608784473953;1,56144279422873;0,00186780153190665
"formar";-0,183043211592236;-0,612531457562155;-0,21518497484109;-0,271360065391942;-0,908072880347876;-0,319009966752126;0,0917769247415838;0,823116448085932;0,0851066271724814;2,56676332814098e-05;0,000287432165349758;3,54733708355674e-05;0,00076608784473953;0,382470031857184;0,000112065877376534
"fogo";1,17887398912114;2,3288620161685;1,45477344299071;0,394501590028145;0,779336703339729;0,486829331791778;0,19427319955904;0,60721693468691;0,198509865754047;0,00106466589547477;0,00415495272498909;0,00162132209175003;0,00076608784473953;1,69305659024453;0,00219594531494161
"fator";0,00781983605983241;2,89370051168074;0,839787679723966;0,00259527422083694;0,9603713279059;0,278711637876816;8,51715674428717e-06;0,934081441194213;0,0659100416490413;4,68461460694499e-08;0,00641483859905621;0,000540278355732505;0,00076608784473953;1,69613674961966;0,00220394270179545
"fascista";0,857256072069174;-0,385469100821961;-2,85540059676779;0,285169810971073;-0,128227905520998;-0,949860928323942;0,116194311778984;0,0188157315233764;0,864989956697638;0,000562988743436774;0,000113830256145422;0,00624615365272359;0,00076608784473953;1,59194724437742;0,00194149338269729
"fantasia";-0,0549229704162268;0,942609313996185;1,1261016987398;-0,037373515441534;0,641418763133065;0,766280099339915;0,00192687359203894;0,454555463084733;0,543517663323228;2,31092901890326e-06;0,000680678487358803;0,000971479853859545;0,00076608784473953;0,792023268022383;0,000480567561610461
