trocar;10;ver
transição;10;nom
tragédia;10;nom
tese;10;nom
tarefa;10;nom
sul;10;nom
sobreviver;10;ver
sete;10;adj_num
senhor;10;nom
seguinte;10;adj
roberto;10;nom
reunião;10;nom
retomada;10;nom
resto;10;nom
ressaltar;10;ver
relatório;10;nom
rejeitar;10;ver
pé;10;nom
putin;10;nr
propor;10;ver
privatização;10;nom
prisão;10;nom
princípio;10;nom
preso;10;adj
preservar;10;ver
prejuízo;10;nom
politicamente;10;adv
peso;10;nom
pensamento;10;nom
penal;10;adj
passo;10;nom
participar;10;ver
parecido;10;adj
parceiro;10;nom
origem;10;nom
ora;10;conj
neoliberalismo;10;nom
necessariamente;10;adv
natureza;10;nom
médico;10;nom
município;10;nom
motivo;10;nom
morto;10;adj
mianmar;10;nr
mecanismo;10;nom
mau;10;adj
logístico;10;nom
lava;10;nom
intervir;10;ver
interpretar;10;ver
integrante;10;nom
imunizantes;10;nr
ilegal;10;adj
ignorar;10;ver
guinar;10;ver
globo;10;nom
francês;10;adj
formação;10;nom
financiamento;10;nom
fechar;10;ver
farmacêutico;10;nom
experiência;10;nom
expectativa;10;nom
expansão;10;nom
estrangeiro;10;adj
estilo;10;nom
escolher;10;ver
escala;10;nom
entretanto;10;conj
entregar;10;ver
elite;10;nom
doença;10;nom
dividir;10;ver
declaração;10;nom
dado;10;nom
criança;10;nom
convencer;10;ver
construção;10;nom
conservadorismo;10;nom
conforme;10;conj
concordar;10;ver
concepção;10;nom
comunidade;10;nom
comportamento;10;nom
complexo;10;adj
comparar;10;ver
certamente;10;adv
capital;10;nom
brasília;10;nom
aula;10;nom
ativista;10;adj
aproveitar;10;ver
agricultor;10;nom
agente;10;nom
afinal;10;adv
afastar;10;ver
advogado;10;nom
8;10;num
2014;10;num
órgão;9;nom
áfrica;9;nom
violento;9;adj
versão;9;nom
vermelho;9;adj
vaga;9;adj
técnico;9;nom
técnica;9;nom
tensão;9;nom
tamanho;9;adj
subsídio;9;nom
steve;9;nr
sr;9;nr
sistemático;9;adj
sexta_feira;9;nr
seis;9;adj_num
salário;9;nom
ruir;9;ver
ricardo;9;nom
reunir;9;ver
retórica;9;adj
retomar;9;ver
restrito;9;adj
restar;9;ver
renúncia;9;nom
referência;9;nom
recessão;9;nom
racismo;9;nom
quão;9;adv
promessa;9;nom
premiê;9;nom
porte;9;nom
planeta;9;nom
permanente;9;adj
percepção;9;nom
paz;9;nom
parceria;9;nom
pai;9;nom
padrão;9;nom
pacheco;9;nom
oposto;9;adj
