coincidência;1;nom
colaborador;1;nom
colher;1;ver
colonização;1;nom
colorado;1;nom
comandar;1;ver
comando;1;nom
combinar;1;ver
comentário;1;nom
comer;1;ver
comercial;1;adj
começo;1;nom
comigo;1;pro_ind
comissário;1;nom
compensar;1;ver
competição;1;nom
complacente;1;adj
complemento;1;nom
completamente;1;adv
componente;1;nom
comportado;1;adj
compreender;1;ver
compreensão;1;nom
comprometer;1;ver
comprometido;1;adj
comprometimento;1;nom
comprovação;1;nom
comum;1;adj
comunidade;1;nom
comunista;1;adj
comunitário;1;adj
conceitual;1;adj
concentrar;1;ver
concordar;1;ver
concretamente;1;adv
condenação;1;nom
condução;1;nom
confiar;1;ver
configuração;1;nom
confiável;1;adj
conformar;1;ver
conforme;1;conj
confusão;1;nom
congelamento;1;nom
conhecimento;1;nom
conjunto;1;nom
conotação;1;nom
conquistar;1;ver
consciente;1;adj
consciência;1;nom
consecutivo;1;adj
consed;1;nr
conselheiro;1;nom
conselho;1;nom
consequente;1;adj
consequentemente;1;adv
conservadorismo;1;nom
considerável;1;adj
consigo;1;pro_ind
consistir;1;ver
conspiracionismo;1;nr
constantemente;1;adv
constatar;1;ver
constatação;1;nom
constrangedor;1;adj
constrangido;1;adj
construção;1;nom
consumidor;1;nom
consumir;1;ver
conta;1;nom
conto;1;nom
contorno;1;nom
contraditoriamente;1;adv
contradição;1;nom
contramão;1;nom
contrariar;1;ver
contribuinte;1;nom
contribuição;1;nom
controverso;1;adj
contundente;1;adj
contábil;1;adj
conveniência;1;nom
convivência;1;nom
convocar;1;ver
cooptação;1;nom
coordenador;1;nom
coquetel;1;nom
cor;1;nom
coragem;1;nom
corda;1;nom
coro;1;nom
corporal;1;adj
corporativismo;1;nom
corporação;1;nom
correto;1;adj
corrigir;1;ver
corroer;1;ver
corrupto;1;adj
cortejar;1;ver
cotar;1;ver
cotação;1;nom
cozinha;1;nom
cpi;1;nr
criatividade;1;nom
crueldade;1;nom
crédulo;1;adj
crítico;1;nom
crível;1;adj
culminação;1;nom
curioso;1;adj
curitiba;1;nom
cínico;1;adj
daniel;1;nom
danoso;1;adj
david;1;nom
decente;1;adj
decepção;1;nom
decerto;1;adv
decisivo;1;adj
decisório;1;adj
declarar;1;ver
decorrente;1;adj
decretar;1;ver
decreto;1;nom
decência;1;nom
defesa;1;nom
deformar;1;ver
degradação;1;nom
deletério;1;adj
delfim;1;nom
deliberado;1;adj
deliberar;1;ver
delícia;1;nom
demagogia;1;nom
demarcação;1;nom
democrata;1;nom
democraticamente;1;adv
demonstração;1;nom
denominar;1;ver
denunciar;1;ver
departamento;1;nom
dependente;1;adj
depender;1;ver
depreciação;1;nom
derivado;1;adj
derramamento;1;nom
derrapagem;1;nom
derrubar;1;ver
desabonador;1;adj
desacreditar;1;ver
desafiador;1;adj
desafiar;1;ver
desafio;1;nom
desalento;1;nom
desaparecer;1;ver
desarranjo;1;nom
desastre;1;nom
desastroso;1;adj
descalibrado;1;nr
descambar;1;ver
descartável;1;adj
descaso;1;nom
descobrir;1;ver
desconfiar;1;ver
desconhecer;1;ver
descontentamento;1;nom
descontente;1;adj
descontrolado;1;adj
descrever;1;ver
desculpa;1;nom
desdobrar;1;ver
