"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9"
"1940";0;0;0;0;0;0;4;4;4
"1941";0;0;0;0;0;0;4;4;4
"1942";0;0;0;0;0;0;0;0;2
"1943";0;0;0;0;0;0;0;0;2
"1944";0;0;0;0;0;0;0;0;2
"1945";0;0;0;0;0;0;4;4;4
"1946";0;0;0;0;0;0;3;3;3
"1947";0;0;0;0;0;0;0;0;0
"1948";0;0;0;0;0;0;4;4;4
"1949";0;0;0;0;0;0;0;0;2
"1950";0;0;0;0;0;0;0;0;2
"1951";0;0;0;0;0;0;4;4;4
"1952";0;0;0;0;0;0;0;0;2
"1953";0;0;0;0;0;0;0;0;1
"1954";0;0;0;0;0;0;0;0;2
"1955";0;0;0;0;0;0;0;0;2
"1956";0;0;0;0;0;0;4;4;4
"1957";0;0;0;0;0;0;0;0;2
"1958";0;0;0;0;0;0;0;0;1
"1959";0;0;0;0;0;0;4;4;4
"1960";0;0;0;0;0;0;0;0;1
"1961";0;0;0;0;0;0;0;0;1
"1962";0;0;0;0;0;0;0;0;2
"1963";0;0;0;0;0;0;0;0;2
"1964";0;0;0;0;0;0;0;0;2
"1965";0;0;0;0;0;0;0;0;1
"1966";0;0;0;0;0;0;0;0;2
"1967";0;0;0;0;0;0;0;0;1
"1968";0;0;0;0;0;0;4;4;4
"1969";0;0;0;0;0;0;3;3;3
"1970";0;0;0;0;0;0;0;0;0
"1971";0;0;0;0;0;0;0;0;0
"1972";0;0;0;0;0;0;0;0;1
"1973";0;0;0;0;0;0;3;3;3
"1974";0;0;0;0;0;0;4;4;4
"1975";0;0;0;0;0;0;3;3;3
"1976";0;0;0;0;0;0;0;0;1
"1977";0;0;0;0;0;0;4;4;4
"1978";0;0;0;0;0;0;3;3;3
"1979";0;0;0;0;0;0;4;4;4
"1980";0;0;0;0;0;0;4;4;4
"1981";0;0;0;0;0;0;4;4;4
"1982";0;0;0;0;0;0;4;4;4
"1983";0;0;0;0;0;0;4;4;4
"1984";0;0;0;0;0;0;0;0;1
"1985";0;0;0;0;0;0;0;0;0
"1986";0;0;0;0;0;0;4;4;4
"1987";0;0;0;0;0;0;4;4;4
"1988";0;0;0;0;0;0;4;4;4
"1989";0;0;0;0;0;0;0;0;2
"1990";0;0;0;0;0;0;4;4;4
"1991";0;0;0;0;0;0;4;4;4
"1992";0;0;0;0;5;5;5;5;5
"1993";0;0;0;0;0;0;4;4;4
"1994";0;0;0;0;0;0;0;0;2
"1995";0;0;0;0;0;0;4;4;4
"1996";0;0;0;0;0;0;0;0;1
"1997";0;0;0;0;0;0;0;0;2
"1998";0;0;0;0;0;0;4;4;4
"1999";0;0;0;0;0;0;4;4;4
"2000";0;0;0;0;0;0;4;4;4
"2001";0;0;0;0;0;0;0;0;1
"2002";0;0;0;0;0;0;0;0;1
"2003";0;0;0;0;0;0;4;4;4
"2004";0;0;0;0;0;0;0;0;2
"2005";0;0;0;0;0;0;0;0;1
"2006";0;0;0;0;0;0;0;0;2
"2007";0;0;0;0;0;0;4;4;4
"2008";0;0;0;0;0;0;4;4;4
"2009";0;0;0;0;0;0;4;4;4
"2010";0;0;0;0;0;0;4;4;4
"2011";0;0;0;0;0;0;4;4;4
"2012";0;0;0;0;5;5;5;5;5
"2013";0;0;0;0;0;0;0;0;2
"2014";0;0;0;0;0;0;3;3;3
"2015";0;0;0;0;0;0;0;0;2
"2016";0;0;0;0;0;0;0;0;2
"2017";0;0;0;0;0;0;0;0;2
"2018";0;0;0;0;0;0;0;0;1
"2019";0;0;0;0;0;0;0;0;1
"2020";0;0;0;0;0;0;0;0;1
"2021";0;0;0;0;0;0;0;0;1
"2022";0;0;0;0;5;5;5;5;5
"2023";0;0;0;0;5;5;5;5;5
"2024";0;0;0;0;5;5;5;5;5
"2025";0;0;0;0;0;0;0;0;2
"2026";0;0;0;0;0;0;3;3;3
"2027";0;0;0;0;0;0;0;0;0
"2028";0;0;0;0;0;0;4;4;4
"2029";0;0;0;0;0;0;0;0;1
"2030";0;0;0;0;0;0;0;0;1
"2031";0;0;0;0;0;0;0;0;1
"2032";0;0;0;0;0;0;0;0;1
"2033";0;0;0;0;0;0;0;0;1
"2034";0;0;0;0;0;0;0;0;1
"2035";0;0;0;0;0;0;0;0;1
"2036";0;0;0;0;0;0;0;0;1
"2037";0;0;0;0;0;0;0;0;1
"2038";0;0;0;0;0;0;4;4;4
"2039";0;0;0;0;0;0;0;0;1
"2040";0;0;0;0;0;0;4;4;4
"2041";0;0;0;0;0;0;0;0;2
"2042";0;0;0;0;0;0;0;0;1
"2043";0;0;0;0;0;0;0;0;1
"2044";0;0;0;0;0;0;0;0;2
"2045";0;0;0;0;0;0;0;0;1
"2046";0;0;0;0;0;0;0;0;2
"2047";0;0;0;0;0;0;0;0;1
"2048";0;0;0;0;0;0;0;0;1
"2049";0;0;0;0;0;0;0;0;2
"2050";0;0;0;0;0;0;0;0;2
"2051";0;0;0;0;0;0;0;0;2
"2052";0;0;0;0;0;0;0;0;2
"2053";0;0;0;0;0;0;0;0;2
"2054";0;0;0;0;0;0;0;0;0
"2055";0;0;0;0;0;0;0;0;2
"2056";0;0;0;0;0;0;0;0;2
"2057";0;0;0;0;0;0;0;0;0
"2058";0;0;0;0;0;0;0;0;2
"2059";0;0;0;0;0;0;0;0;2
"2060";0;0;0;0;0;0;0;0;2
"2061";0;0;0;0;0;0;0;0;2
"2062";0;0;0;0;0;0;0;0;2
"2063";0;0;0;0;0;0;0;0;2
"2064";0;0;0;0;0;0;0;0;1
"2065";0;0;0;0;0;0;0;0;2
"2066";0;0;0;0;0;0;0;0;1
"2067";0;0;0;0;0;0;0;0;1
"2068";0;0;0;0;0;0;0;0;1
"2069";0;0;0;0;0;0;0;0;2
"2070";0;0;0;0;0;0;0;0;1
"2071";0;0;0;0;0;0;0;0;2
"2072";0;0;0;0;0;0;0;0;1
"2073";0;0;0;0;0;0;0;0;1
"2074";0;0;0;0;5;5;5;5;5
"2075";0;0;0;0;0;0;0;0;1
"2076";0;0;0;0;0;0;0;0;2
"2077";0;0;0;0;0;0;0;0;2
"2078";0;0;0;0;0;0;0;0;2
"2079";0;0;0;0;0;0;0;0;1
"2080";0;0;0;0;5;5;5;5;5
"2081";0;0;0;0;0;0;4;4;4
"2082";0;0;0;0;5;5;5;5;5
"2083";0;0;0;0;0;0;0;0;0
"2084";0;0;0;0;0;0;4;4;4
"2085";0;0;0;0;0;0;4;4;4
"2086";0;0;0;0;0;0;0;0;0
"2087";0;0;0;0;0;0;0;0;0
"2088";0;0;0;0;0;0;0;0;0
"2089";0;0;0;0;0;0;0;0;0
"2090";0;0;0;0;0;0;4;4;4
"2091";0;0;0;0;0;0;4;4;4
"2092";0;0;0;0;0;0;0;0;1
"2093";0;0;0;0;0;0;0;0;0
"2094";0;0;0;0;0;0;0;0;0
"2095";0;0;0;0;5;5;5;5;5
"2096";0;0;0;0;0;0;3;3;3
"2097";0;0;0;0;0;0;4;4;4
"2098";0;0;0;0;0;0;3;3;3
"2099";0;0;0;0;5;5;5;5;5
"2100";0;0;0;0;0;0;3;3;3
"2101";0;0;0;0;0;0;0;0;0
"2102";0;0;0;0;0;0;0;0;0
"2103";0;0;0;0;0;0;0;0;2
"2104";0;0;0;0;0;0;0;0;2
"2105";0;0;0;0;5;5;5;5;5
"2106";0;0;0;0;0;0;4;4;4
"2107";0;0;0;0;0;0;0;0;2
"2108";0;0;0;0;0;0;3;3;3
"2109";0;0;0;0;0;0;0;0;2
"2110";0;0;0;0;0;0;0;0;2
"2111";0;0;0;0;0;0;0;0;1
"2112";0;0;0;0;0;0;0;0;0
"2113";0;0;0;0;0;0;0;0;2
"2114";0;0;0;0;0;0;3;3;3
"2115";0;0;0;0;0;0;4;4;4
"2116";0;0;0;0;5;5;5;5;5
"2117";0;0;0;0;0;0;4;4;4
"2118";0;0;0;0;0;0;0;0;0
"2119";0;0;0;0;0;0;0;0;2
"2120";0;0;0;0;0;0;0;0;0
"2121";0;0;0;0;0;0;4;4;4
"2122";0;0;0;0;0;0;0;0;0
"2123";0;0;0;0;0;0;4;4;4
"2124";0;0;0;0;0;0;3;3;3
"2125";0;0;0;0;0;0;0;0;2
"2126";0;0;0;0;0;0;4;4;4
"2127";0;0;0;0;0;0;3;3;3
"2128";0;0;0;0;0;0;4;4;4
"2129";0;0;0;0;0;0;4;4;4
"2130";0;0;0;0;0;0;0;0;2
"2131";0;0;0;0;0;0;0;0;1
"2132";0;0;0;0;5;5;5;5;5
"2133";0;0;0;0;0;0;0;0;1
"2134";0;0;0;0;0;0;0;0;1
"2135";0;0;0;0;0;0;0;0;1
"2136";0;0;0;0;0;0;0;0;1
"2137";0;0;0;0;0;0;0;0;1
"2138";0;0;0;0;0;0;3;3;3
"2139";0;0;0;0;0;0;0;0;1
"2140";0;0;0;0;0;0;0;0;0
"2141";0;0;0;0;0;0;0;0;1
"2142";0;0;0;0;0;0;0;0;1
"2143";0;0;0;0;0;0;0;0;2
"2144";0;0;0;0;0;0;0;0;2
"2145";0;0;0;0;0;0;0;0;1
"2146";0;0;0;0;0;0;0;0;1
"2147";0;0;0;0;0;0;4;4;4
"2148";0;0;0;0;0;0;4;4;4
"2149";0;0;0;0;0;0;0;0;1
"2150";0;0;0;0;0;0;0;0;1
"2151";0;0;0;0;0;0;0;0;1
"2152";0;0;0;0;0;0;0;0;1
"2153";0;0;0;0;0;0;0;0;1
"2154";0;0;0;0;0;0;0;0;1
"2155";0;0;0;0;0;0;0;0;2
"2156";0;0;0;0;0;0;0;0;2
"2157";0;0;0;0;0;0;0;0;2
"2158";0;0;0;0;0;0;0;0;2
"2159";0;0;0;0;0;0;0;0;0
"2160";0;0;0;0;0;0;0;0;0
"2161";0;0;0;0;0;0;0;0;2
"2162";0;0;0;0;0;0;0;0;1
"2163";0;0;0;0;0;0;0;0;1
"2164";0;0;0;0;0;0;0;0;0
"2165";0;0;0;0;0;0;0;0;1
"2166";0;0;0;0;0;0;0;0;1
"2167";0;0;0;0;0;0;0;0;1
"2168";0;0;0;0;0;0;0;0;2
"2169";0;0;0;0;0;0;4;4;4
"2170";0;0;0;0;0;0;0;0;0
"2171";0;0;0;0;0;0;4;4;4
"2172";0;0;0;0;0;0;0;0;2
"2173";0;0;0;0;0;0;4;4;4
"2174";0;0;0;0;0;0;4;4;4
"2175";0;0;0;0;0;0;0;0;1
"2176";0;0;0;0;0;0;4;4;4
"2177";0;0;0;0;0;0;4;4;4
"2178";0;0;0;0;0;0;0;0;0
"2179";0;0;0;0;0;0;0;0;1
"2180";0;0;0;0;0;0;0;0;2
"2181";0;0;0;0;0;0;0;0;1
"2182";0;0;0;0;0;0;0;0;1
"2183";0;0;0;0;0;0;0;0;1
"2184";0;0;0;0;0;0;0;0;1
"2185";0;0;0;0;0;0;0;0;2
"2186";0;0;0;0;0;0;0;0;1
"2187";0;0;0;0;0;0;3;3;3
"2188";0;0;0;0;0;0;4;4;4
"2189";0;0;0;0;0;0;4;4;4
"2190";0;0;0;0;0;0;4;4;4
"2191";0;0;0;0;5;5;5;5;5
"2192";0;0;0;0;0;0;0;0;2
"2193";0;0;0;0;0;0;0;0;2
"2194";0;0;0;0;0;0;0;0;0
"2195";0;0;0;0;0;0;0;0;2
"2196";0;0;0;0;0;0;0;0;1
"2197";0;0;0;0;0;0;0;0;2
"2198";0;0;0;0;0;0;0;0;2
"2199";0;0;0;0;0;0;0;0;0
"2200";0;0;0;0;0;0;0;0;2
"2201";0;0;0;0;0;0;0;0;0
"2202";0;0;0;0;0;0;0;0;1
"2203";0;0;0;0;0;0;4;4;4
"2204";0;0;0;0;0;0;0;0;0
"2205";0;0;0;0;0;0;0;0;0
"2206";0;0;0;0;5;5;5;5;5
"2207";0;0;0;0;0;0;0;0;0
"2208";0;0;0;0;0;0;0;0;0
"2209";0;0;0;0;0;0;0;0;0
"2210";0;0;0;0;0;0;0;0;0
"2211";0;0;0;0;0;0;0;0;1
"2212";0;0;0;0;0;0;0;0;0
"2213";0;0;0;0;0;0;0;0;0
"2214";0;0;0;0;0;0;0;0;0
"2215";0;0;0;0;5;5;5;5;5
"2216";0;0;0;0;5;5;5;5;5
"2217";0;0;0;0;0;0;0;0;1
"2218";0;0;0;0;0;0;0;0;0
"2219";0;0;0;0;0;0;0;0;0
"2220";0;0;0;0;0;0;0;0;0
"2221";0;0;0;0;0;0;3;3;3
"2222";0;0;0;0;0;0;0;0;2
"2223";0;0;0;0;0;0;0;0;0
"2224";0;0;0;0;0;0;3;3;3
"2225";0;0;0;0;0;0;0;0;1
"2226";0;0;0;0;5;5;5;5;5
"2227";0;0;0;0;0;0;3;3;3
"2228";0;0;0;0;0;0;3;3;3
"2229";0;0;0;0;0;0;3;3;3
"2230";0;0;0;0;0;0;4;4;4
"2231";0;0;0;0;0;0;4;4;4
"2232";0;0;0;0;5;5;5;5;5
"2233";0;0;0;0;0;0;4;4;4
"2234";0;0;0;0;5;5;5;5;5
"2235";0;0;0;0;0;0;0;0;2
"2236";0;0;0;0;0;0;0;0;2
"2237";0;0;0;0;0;0;3;3;3
"2238";0;0;0;0;5;5;5;5;5
"2239";0;0;0;0;5;5;5;5;5
"2240";0;0;0;0;5;5;5;5;5
"2241";0;0;0;0;5;5;5;5;5
"2242";0;0;0;0;5;5;5;5;5
"2243";0;0;0;0;5;5;5;5;5
"2244";0;0;0;0;5;5;5;5;5
"2245";0;0;0;0;0;0;4;4;4
"2246";0;0;0;0;0;0;3;3;3
"2247";0;0;0;0;5;5;5;5;5
"2248";0;0;0;0;0;0;4;4;4
"2249";0;0;0;0;0;0;0;0;2
"2250";0;0;0;0;0;0;0;0;2
"2251";0;0;0;0;0;0;4;4;4
"2252";0;0;0;0;0;0;0;0;2
"2253";0;0;0;0;0;0;0;0;2
"2254";0;0;0;0;0;0;4;4;4
"2255";0;0;0;0;5;5;5;5;5
"2256";0;0;0;0;0;0;4;4;4
"2257";0;0;0;0;5;5;5;5;5
"2258";0;0;0;0;5;5;5;5;5
"2259";0;0;0;0;5;5;5;5;5
"2260";0;0;0;0;5;5;5;5;5
"2261";0;0;0;0;0;0;0;0;1
"2262";0;0;0;0;5;5;5;5;5
"2263";0;0;0;0;5;5;5;5;5
"2264";0;0;0;0;0;0;4;4;4
"2265";0;0;0;0;0;0;4;4;4
"2266";0;0;0;0;0;0;4;4;4
"2267";0;0;0;0;0;0;4;4;4
"2268";0;0;0;0;0;0;3;3;3
"2269";0;0;0;0;0;0;0;0;2
"2270";0;0;0;0;0;0;4;4;4
"2271";0;0;0;0;0;0;4;4;4
"2272";0;0;0;0;0;0;4;4;4
"2273";0;0;0;0;0;0;4;4;4
"2274";0;0;0;0;0;0;3;3;3
"2275";0;0;0;0;5;5;5;5;5
"2276";0;0;0;0;0;0;4;4;4
"2277";0;0;0;0;5;5;5;5;5
"2278";0;0;0;0;0;0;0;0;2
"2279";0;0;0;0;0;0;0;0;2
"2280";0;0;0;0;0;0;0;0;2
"2281";0;0;0;0;0;0;0;0;2
"2282";0;0;0;0;0;0;0;0;2
"2283";0;0;0;0;0;0;0;0;2
"2284";0;0;0;0;0;0;0;0;1
"2285";0;0;0;0;0;0;0;0;0
"2286";0;0;0;0;0;0;3;3;3
"2287";0;0;0;0;0;0;0;0;1
"2288";0;0;0;0;0;0;4;4;4
"2289";0;0;0;0;0;0;0;0;2
"2290";0;0;0;0;0;0;0;0;1
"2291";0;0;0;0;0;0;4;4;4
"2292";0;0;0;0;0;0;0;0;0
"2293";0;0;0;0;0;0;0;0;2
"2294";0;0;0;0;0;0;0;0;2
"2295";0;0;0;0;0;0;0;0;0
"2296";0;0;0;0;0;0;0;0;1
"2297";0;0;0;0;0;0;0;0;2
"2298";0;0;0;0;0;0;0;0;2
"2299";0;0;0;0;0;0;0;0;2
"2300";0;0;0;0;0;0;0;0;2
"2301";0;0;0;0;0;0;0;0;0
"2302";0;0;0;0;0;0;0;0;0
"2303";0;0;0;0;0;0;0;0;0
"2304";0;0;0;0;0;0;0;0;0
"2305";0;0;0;0;0;0;0;0;1
"2306";0;0;0;0;0;0;0;0;0
"2307";0;0;0;0;0;0;0;0;2
"2308";0;0;0;0;0;0;3;3;3
"2309";0;0;0;0;0;0;0;0;0
"2310";0;0;0;0;0;0;0;0;1
"2311";0;0;0;0;0;0;0;0;1
"2312";0;0;0;0;0;0;0;0;1
"2313";0;0;0;0;0;0;0;0;2
"2314";0;0;0;0;0;0;0;0;1
"2315";0;0;0;0;0;0;0;0;1
"2316";0;0;0;0;5;5;5;5;5
"2317";0;0;0;0;0;0;0;0;1
"2318";0;0;0;0;0;0;0;0;2
"2319";0;0;0;0;0;0;0;0;2
"2320";0;0;0;0;0;0;0;0;1
"2321";0;0;0;0;0;0;0;0;1
"2322";0;0;0;0;0;0;0;0;1
"2323";0;0;0;0;0;0;0;0;1
"2324";0;0;0;0;0;0;0;0;1
"2325";0;0;0;0;0;0;0;0;1
"2326";0;0;0;0;0;0;0;0;2
"2327";0;0;0;0;0;0;0;0;1
"2328";0;0;0;0;0;0;0;0;1
"2329";0;0;0;0;0;0;0;0;1
"2330";0;0;0;0;0;0;3;3;3
"2331";0;0;0;0;0;0;3;3;3
"2332";0;0;0;0;5;5;5;5;5
"2333";0;0;0;0;0;0;3;3;3
"2334";0;0;0;0;0;0;4;4;4
"2335";0;0;0;0;0;0;4;4;4
"2336";0;0;0;0;0;0;3;3;3
"2337";0;0;0;0;0;0;0;0;0
"2338";0;0;0;0;0;0;0;0;2
"2339";0;0;0;0;0;0;0;0;0
"2340";0;0;0;0;0;0;3;3;3
"2341";0;0;0;0;0;0;4;4;4
"2342";0;0;0;0;0;0;0;0;0
"2343";0;0;0;0;0;0;0;0;0
"2344";0;0;0;0;0;0;3;3;3
"2345";0;0;0;0;0;0;0;0;0
"2346";0;0;0;0;0;0;0;0;0
"2347";0;0;0;0;0;0;0;0;1
"2348";0;0;0;0;0;0;0;0;2
"2349";0;0;0;0;0;0;3;3;3
"2350";0;0;0;0;0;0;3;3;3
"2351";0;0;0;0;0;0;4;4;4
"2352";0;0;0;0;0;0;3;3;3
"2353";0;0;0;0;0;0;0;0;0
"2354";0;0;0;0;0;0;3;3;3
"2355";0;0;0;0;0;0;0;0;0
"2356";0;0;0;0;0;0;3;3;3
"2357";0;0;0;0;0;0;3;3;3
"2358";0;0;0;0;0;0;3;3;3
"2359";0;0;0;0;0;0;4;4;4
"2360";0;0;0;0;0;0;3;3;3
"2361";0;0;0;0;0;0;3;3;3
"2362";0;0;0;0;0;0;0;0;0
"2363";0;0;0;0;0;0;3;3;3
"2364";0;0;0;0;0;0;3;3;3
"2365";0;0;0;0;0;0;0;0;0
"2366";0;0;0;0;0;0;0;0;1
"2367";0;0;0;0;0;0;3;3;3
"2368";0;0;0;0;0;0;3;3;3
"2369";0;0;0;0;0;0;3;3;3
"2370";0;0;0;0;0;0;3;3;3
"2371";0;0;0;0;0;0;3;3;3
"2372";0;0;0;0;0;0;3;3;3
"2373";0;0;0;0;0;0;4;4;4
"2374";0;0;0;0;0;0;3;3;3
"2375";0;0;0;0;0;0;3;3;3
"2376";0;0;0;0;0;0;3;3;3
"2377";0;0;0;0;0;0;0;0;2
"2378";0;0;0;0;0;0;0;0;0
"2379";0;0;0;0;0;0;0;0;2
"2380";0;0;0;0;0;0;0;0;2
"2381";0;0;0;0;0;0;0;0;0
"2382";0;0;0;0;5;5;5;5;5
"2383";0;0;0;0;0;0;3;3;3
"2384";0;0;0;0;0;0;0;0;1
"2385";0;0;0;0;0;0;4;4;4
"2386";0;0;0;0;0;0;0;0;1
"2387";0;0;0;0;0;0;3;3;3
"2388";0;0;0;0;5;5;5;5;5
"2389";0;0;0;0;0;0;0;0;2
"2390";0;0;0;0;0;0;0;0;2
"2391";0;0;0;0;0;0;4;4;4
"2392";0;0;0;0;0;0;4;4;4
"2393";0;0;0;0;0;0;3;3;3
"2394";0;0;0;0;5;5;5;5;5
"2395";0;0;0;0;5;5;5;5;5
"2396";0;0;0;0;0;0;0;0;0
"2397";0;0;0;0;0;0;0;0;2
"2398";0;0;0;0;0;0;0;0;2
"2399";0;0;0;0;0;0;0;0;0
"2400";0;0;0;0;0;0;0;0;0
"2401";0;0;0;0;5;5;5;5;5
"2402";0;0;0;0;5;5;5;5;5
"2403";0;0;0;0;5;5;5;5;5
"2404";0;0;0;0;5;5;5;5;5
"2405";0;0;0;0;5;5;5;5;5
"2406";0;0;0;0;5;5;5;5;5
"2407";0;0;0;0;5;5;5;5;5
"2408";0;0;0;0;5;5;5;5;5
"2409";0;0;0;0;0;0;3;3;3
"2410";0;0;0;0;5;5;5;5;5
"2411";0;0;0;0;5;5;5;5;5
"2412";0;0;0;0;0;0;0;0;0
"2413";0;0;0;0;5;5;5;5;5
"2414";0;0;0;0;5;5;5;5;5
"2415";0;0;0;0;5;5;5;5;5
"2416";0;0;0;0;5;5;5;5;5
"2417";0;0;0;0;5;5;5;5;5
"2418";0;0;0;0;5;5;5;5;5
"2419";0;0;0;0;0;0;4;4;4
"2420";0;0;0;0;0;0;4;4;4
"2421";0;0;0;0;0;0;0;0;2
"2422";0;0;0;0;5;5;5;5;5
"2423";0;0;0;0;0;0;4;4;4
"2424";0;0;0;0;0;0;0;0;0
"2425";0;0;0;0;5;5;5;5;5
"2426";0;0;0;0;5;5;5;5;5
"2427";0;0;0;0;0;0;0;0;1
"2428";0;0;0;0;0;0;3;3;3
"2429";0;0;0;0;0;0;0;0;0
"2430";0;0;0;0;5;5;5;5;5
"2431";0;0;0;0;0;0;3;3;3
"2432";0;0;0;0;0;0;0;0;2
"2433";0;0;0;0;0;0;0;0;2
"2434";0;0;0;0;5;5;5;5;5
"2435";0;0;0;0;5;5;5;5;5
"2436";0;0;0;0;0;0;0;0;2
"2437";0;0;0;0;0;0;4;4;4
"2438";0;0;0;0;0;0;0;0;2
"2439";0;0;0;0;0;0;4;4;4
"2440";0;0;0;0;0;0;4;4;4
"2441";0;0;0;0;0;0;4;4;4
"2442";0;0;0;0;0;0;4;4;4
"2443";0;0;0;0;0;0;0;0;0
"2444";0;0;0;0;0;0;0;0;0
"2445";0;0;0;0;5;5;5;5;5
"2446";0;0;0;0;0;0;0;0;0
"2447";0;0;0;0;0;0;0;0;0
"2448";0;0;0;0;0;0;0;0;0
"2449";0;0;0;0;0;0;0;0;0
"2450";0;0;0;0;0;0;0;0;1
"2451";0;0;0;0;0;0;0;0;0
"2452";0;0;0;0;0;0;0;0;0
"2453";0;0;0;0;0;0;0;0;0
"2454";0;0;0;0;5;5;5;5;5
"2455";0;0;0;0;5;5;5;5;5
"2456";0;0;0;0;0;0;0;0;1
"2457";0;0;0;0;5;5;5;5;5
"2458";0;0;0;0;5;5;5;5;5
"2459";0;0;0;0;5;5;5;5;5
"2460";0;0;0;0;0;0;3;3;3
"2461";0;0;0;0;5;5;5;5;5
"2462";0;0;0;0;0;0;4;4;4
"2463";0;0;0;0;0;0;4;4;4
"2464";0;0;0;0;5;5;5;5;5
"2465";0;0;0;0;5;5;5;5;5
"2466";0;0;0;0;5;5;5;5;5
"2467";0;0;0;0;5;5;5;5;5
"2468";0;0;0;0;0;0;3;3;3
"2469";0;0;0;0;5;5;5;5;5
"2470";0;0;0;0;0;0;4;4;4
"2471";0;0;0;0;5;5;5;5;5
"2472";0;0;0;0;0;0;4;4;4
"2473";0;0;0;0;0;0;4;4;4
"2474";0;0;0;0;0;0;4;4;4
"2475";0;0;0;0;5;5;5;5;5
"2476";0;0;0;0;5;5;5;5;5
"2477";0;0;0;0;5;5;5;5;5
"2478";0;0;0;0;5;5;5;5;5
"2479";0;0;0;0;5;5;5;5;5
"2480";0;0;0;0;5;5;5;5;5
"2481";0;0;0;0;0;0;0;0;1
"2482";0;0;0;0;0;0;4;4;4
"2483";0;0;0;0;0;0;3;3;3
"2484";0;0;0;0;5;5;5;5;5
"2485";0;0;0;0;0;0;4;4;4
"2486";0;0;0;0;5;5;5;5;5
"2487";0;0;0;0;5;5;5;5;5
"2488";0;0;0;0;5;5;5;5;5
"2489";0;0;0;0;5;5;5;5;5
"2490";0;0;0;0;5;5;5;5;5
"2491";0;0;0;0;5;5;5;5;5
"2492";0;0;0;0;5;5;5;5;5
"2493";0;0;0;0;5;5;5;5;5
"2494";0;0;0;0;5;5;5;5;5
"2495";0;0;0;0;5;5;5;5;5
"2496";0;0;0;0;5;5;5;5;5
"2497";0;0;0;0;5;5;5;5;5
"2498";0;0;0;0;5;5;5;5;5
"2499";0;0;0;0;5;5;5;5;5
"2500";0;0;0;0;0;0;0;0;0
"2501";0;0;0;0;5;5;5;5;5
"2502";0;0;0;0;5;5;5;5;5
"2503";0;0;0;0;0;0;0;0;1
"2504";0;0;0;0;0;0;0;0;2
"2505";0;0;0;0;5;5;5;5;5
"2506";0;0;0;0;0;0;0;0;2
"2507";0;0;0;0;5;5;5;5;5
"2508";0;0;0;0;0;0;0;0;0
"2509";0;0;0;0;5;5;5;5;5
"2510";0;0;0;0;5;5;5;5;5
"2511";0;0;0;0;5;5;5;5;5
"2512";0;0;0;0;5;5;5;5;5
"2513";0;0;0;0;5;5;5;5;5
"2514";0;0;0;0;5;5;5;5;5
"2515";0;0;0;0;5;5;5;5;5
"2516";0;0;0;0;0;0;4;4;4
"2517";0;0;0;0;0;0;3;3;3
"2518";0;0;0;0;5;5;5;5;5
"2519";0;0;0;0;5;5;5;5;5
"2520";0;0;0;0;0;0;3;3;3
"2521";0;0;0;0;0;0;3;3;3
"2522";0;0;0;0;5;5;5;5;5
"2523";0;0;0;0;0;0;4;4;4
"2524";0;0;0;0;5;5;5;5;5
"2525";0;0;0;0;5;5;5;5;5
"2526";0;0;0;0;5;5;5;5;5
"2527";0;0;0;0;0;0;4;4;4
"2528";0;0;0;0;0;0;4;4;4
"2529";0;0;0;0;0;0;4;4;4
"2530";0;0;0;0;0;0;0;0;2
"2531";0;0;0;0;5;5;5;5;5
"2532";0;0;0;0;0;0;0;0;2
"2533";0;0;0;0;0;0;0;0;2
"2534";0;0;0;0;5;5;5;5;5
"2535";0;0;0;0;0;0;3;3;3
"2536";0;0;0;0;0;0;4;4;4
"2537";0;0;0;0;5;5;5;5;5
"2538";0;0;0;0;5;5;5;5;5
"2539";0;0;0;0;5;5;5;5;5
"2540";0;0;0;0;5;5;5;5;5
"2541";0;0;0;0;0;0;4;4;4
"2542";0;0;0;0;5;5;5;5;5
"2543";0;0;0;0;5;5;5;5;5
"2544";0;0;0;0;5;5;5;5;5
"2545";0;0;0;0;5;5;5;5;5
"2546";0;0;0;0;0;0;4;4;4
"2547";0;0;0;0;5;5;5;5;5
"2548";0;0;0;0;5;5;5;5;5
"2549";0;0;0;0;5;5;5;5;5
"2550";0;0;0;0;0;0;0;0;2
"2551";0;0;0;0;0;0;4;4;4
"2552";0;0;0;0;0;0;4;4;4
"2553";0;0;0;0;5;5;5;5;5
"2554";0;0;0;0;0;0;4;4;4
"2555";0;0;0;0;0;0;0;0;2
"2556";0;0;0;0;0;0;4;4;4
"2557";0;0;0;0;0;0;0;0;1
"2558";0;0;0;0;0;0;3;3;3
"2559";0;0;0;0;0;0;3;3;3
"2560";0;0;0;0;0;0;3;3;3
"2561";0;0;0;0;5;5;5;5;5
"2562";0;0;0;0;0;0;3;3;3
"2563";0;0;0;0;0;0;4;4;4
"2564";0;0;0;0;0;0;4;4;4
"2565";0;0;0;0;0;0;3;3;3
"2566";0;0;0;0;0;0;4;4;4
"2567";0;0;0;0;0;0;3;3;3
"2568";0;0;0;0;5;5;5;5;5
"2569";0;0;0;0;0;0;3;3;3
"2570";0;0;0;0;0;0;0;0;0
"2571";0;0;0;0;0;0;0;0;1
"2572";0;0;0;0;0;0;0;0;1
"2573";0;0;0;0;0;0;0;0;1
