%%MatrixMarket matrix coordinate integer general
1138 2 1
1139 2 1
1142 2 1
1152 2 1
1155 2 1
1173 2 1
1193 2 1
1202 2 1
1234 2 1
1236 2 1
1237 2 1
1240 2 1
1246 2 1
1247 2 1
1248 2 1
1253 2 1
1255 2 1
1256 2 1
1257 2 1
1304 2 1
1309 2 1
1315 2 1
1319 2 1
1324 2 1
1392 2 1
1394 2 1
1404 2 1
1408 2 1
1415 2 1
1424 2 1
1439 2 1
1448 2 1
1458 2 1
1470 2 1
1473 2 1
1478 2 1
1527 2 1
1555 2 1
1571 2 1
1576 2 1
1637 2 1
1640 2 1
1641 2 1
1648 2 1
1665 2 1
1786 2 1
1821 2 1
1823 2 1
1830 2 1
1831 2 1
1839 2 1
1842 2 1
1879 2 1
1885 2 1
1903 2 1
1942 2 1
1945 2 1
1965 2 1
2010 2 1
2031 2 1
2039 2 1
2045 2 1
2051 2 1
2079 2 1
2091 2 1
2096 2 1
2099 2 1
2100 2 1
2101 2 1
2109 2 1
2113 2 1
2132 2 1
2151 2 1
2153 2 1
2154 2 1
2181 2 1
2183 2 1
2186 2 1
2191 2 1
2207 2 1
2211 2 1
2236 2 1
2237 2 1
2238 2 1
2240 2 1
2246 2 1
2251 2 1
2253 2 1
2254 2 1
2289 2 1
2291 2 1
2296 2 1
2297 2 1
2299 2 1
2300 2 1
2307 2 1
2308 2 1
2309 2 1
2314 2 1
2317 2 1
2320 2 1
2321 2 1
2322 2 1
2323 2 1
2324 2 1
2325 2 1
2326 2 1
2327 2 1
2328 2 1
2329 2 1
2337 2 1
2338 2 1
2340 2 1
2344 2 1
2345 2 1
2348 2 1
2368 2 1
2378 2 1
2384 2 1
2385 2 1
2386 2 1
2389 2 1
2401 2 1
2404 2 1
2405 2 1
2407 2 1
2408 2 1
2411 2 1
2414 2 1
2417 2 1
2418 2 1
2421 2 1
2422 2 1
2423 2 1
2425 2 1
2427 2 1
2430 2 1
2432 2 1
2434 2 1
2438 2 1
2446 2 1
2450 2 1
2461 2 1
2475 2 1
2477 2 1
2481 2 1
2490 2 1
2496 2 1
2500 2 1
2507 2 1
2513 2 1
2518 2 1
2538 2 1
2554 2 1
2558 2 1
2559 2 1
2562 2 1
2567 2 1
2570 2 1
2575 2 1
2578 2 1
2581 2 1
2582 2 1
2583 2 1
2584 2 1
2585 2 1
2586 2 1
2587 2 1
2588 2 1
2589 2 1
2590 2 1
2618 2 1
2619 2 1
2623 2 1
2624 2 1
2625 2 1
2628 2 1
2632 2 1
2643 2 1
2657 2 1
2660 2 1
2668 2 1
2675 2 1
2686 2 1
2715 2 1
1 3 1
15 3 1
31 3 1
45 3 1
57 3 1
103 3 1
115 3 1
120 3 1
150 3 1
184 3 1
202 3 1
217 3 1
218 3 1
223 3 1
240 3 1
292 3 1
297 3 1
312 3 1
319 3 1
330 3 1
344 3 1
349 3 1
360 3 1
391 3 1
395 3 1
400 3 1
410 3 1
415 3 1
424 3 1
435 3 1
453 3 1
472 3 1
477 3 1
498 3 1
509 3 1
511 3 1
516 3 1
520 3 1
521 3 1
522 3 1
524 3 1
527 3 1
528 3 1
534 3 1
535 3 1
536 3 1
538 3 1
541 3 1
542 3 1
552 3 1
564 3 1
567 3 1
613 3 1
619 3 1
626 3 1
632 3 1
640 3 1
658 3 1
678 3 1
683 3 1
685 3 1
687 3 1
693 3 1
698 3 1
703 3 1
704 3 1
705 3 1
708 3 1
710 3 1
715 3 1
716 3 1
723 3 1
726 3 1
729 3 1
740 3 1
745 3 1
752 3 1
753 3 1
756 3 1
769 3 1
789 3 1
805 3 1
814 3 1
816 3 1
817 3 1
818 3 1
823 3 1
826 3 1
827 3 1
848 3 1
861 3 1
868 3 1
873 3 1
875 3 1
884 3 1
890 3 1
891 3 1
892 3 1
925 3 1
926 3 1
937 3 1
942 3 1
947 3 1
950 3 1
953 3 1
961 3 1
981 3 1
986 3 1
1001 3 1
1002 3 1
1018 3 1
1024 3 1
1056 3 1
1067 3 1
1108 3 1
1111 3 1
1114 3 1
1118 3 1
1185 3 1
1207 3 1
1224 3 1
1251 3 1
1257 3 1
1258 3 1
1260 3 1
1263 3 1
1264 3 1
1266 3 1
1271 3 1
1272 3 1
1273 3 1
1274 3 1
1285 3 1
1291 3 1
1297 3 1
1303 3 1
1304 3 1
1305 3 1
1307 3 1
1310 3 1
1311 3 1
1312 3 1
1313 3 1
1330 3 1
1340 3 1
1365 3 1
1374 3 1
1411 3 1
1412 3 1
1416 3 1
1421 3 1
1427 3 1
1434 3 1
1436 3 1
1528 3 1
1532 3 1
1535 3 1
1556 3 1
1560 3 1
1571 3 1
1573 3 1
1574 3 1
1575 3 1
1577 3 1
1619 3 1
1813 3 1
1818 3 1
1876 3 1
1882 3 1
1887 3 1
1890 3 1
1904 3 1
1906 3 1
1908 3 1
1912 3 1
1914 3 1
1961 3 1
1966 3 1
1968 3 1
1969 3 1
1970 3 1
1971 3 1
1972 3 1
1973 3 1
2015 3 1
2016 3 1
2018 3 1
2020 3 1
2028 3 1
2043 3 1
2046 3 1
2050 3 1
2057 3 1
2066 3 1
2070 3 1
2082 3 1
2117 3 1
2119 3 1
2120 3 1
2136 3 1
2140 3 1
2147 3 1
2149 3 1
2156 3 1
2157 3 1
2172 3 1
2184 3 1
2186 3 1
2190 3 1
2196 3 1
2202 3 1
2216 3 1
2217 3 1
2241 3 1
2275 3 1
2276 3 1
2280 3 1
2284 3 1
2287 3 1
2290 3 1
2305 3 1
2309 3 1
2328 3 1
2333 3 1
2335 3 1
2341 3 1
2342 3 1
2346 3 1
2355 3 1
2379 3 1
2386 3 1
2390 3 1
2413 3 1
2416 3 1
2455 3 1
2456 3 1
2465 3 1
2477 3 1
2479 3 1
2486 3 1
2489 3 1
2532 3 1
2540 3 1
2542 3 1
2544 3 1
2546 3 1
2548 3 1
2560 3 1
2567 3 1
2570 3 1
2589 3 1
2606 3 1
2617 3 1
2619 3 1
2628 3 1
2634 3 1
2638 3 1
2650 3 1
2661 3 1
2665 3 1
2684 3 1
47 4 1
49 4 1
50 4 1
51 4 1
56 4 1
58 4 1
63 4 1
68 4 1
70 4 1
73 4 1
74 4 1
81 4 1
88 4 1
89 4 1
96 4 1
101 4 1
108 4 1
115 4 1
120 4 1
125 4 1
144 4 1
151 4 1
156 4 1
176 4 1
195 4 1
201 4 1
202 4 1
225 4 1
236 4 1
237 4 1
238 4 1
240 4 1
247 4 1
254 4 1
260 4 1
265 4 1
267 4 1
279 4 1
285 4 1
314 4 1
359 4 1
412 4 1
428 4 1
445 4 1
456 4 1
480 4 1
509 4 1
510 4 1
522 4 1
526 4 1
541 4 1
552 4 1
567 4 1
580 4 1
584 4 1
586 4 1
587 4 1
593 4 1
607 4 1
608 4 1
610 4 1
640 4 1
643 4 1
651 4 1
654 4 1
662 4 1
668 4 1
680 4 1
682 4 1
689 4 1
690 4 1
691 4 1
718 4 1
720 4 1
733 4 1
742 4 1
750 4 1
781 4 1
802 4 1
804 4 1
829 4 1
850 4 1
852 4 1
854 4 1
870 4 1
872 4 1
886 4 1
910 4 1
914 4 1
930 4 1
938 4 1
939 4 1
949 4 1
952 4 1
964 4 1
965 4 1
974 4 1
975 4 1
980 4 1
983 4 1
985 4 1
990 4 1
991 4 1
1013 4 1
1033 4 1
1036 4 1
1043 4 1
1050 4 1
1058 4 1
1062 4 1
1063 4 1
1064 4 1
1065 4 1
1066 4 1
1067 4 1
1071 4 1
1072 4 1
1073 4 1
1074 4 1
1075 4 1
1076 4 1
1077 4 1
1078 4 1
1079 4 1
1082 4 1
1084 4 1
1085 4 1
1117 4 1
1119 4 1
1141 4 1
1149 4 1
1163 4 1
1171 4 1
1173 4 1
1178 4 1
1186 4 1
1188 4 1
1205 4 1
1218 4 1
1225 4 1
1231 4 1
1232 4 1
1242 4 1
1243 4 1
1254 4 1
1288 4 1
1293 4 1
1312 4 1
1313 4 1
1314 4 1
1319 4 1
1337 4 1
1350 4 1
1380 4 1
1395 4 1
1417 4 1
1418 4 1
1443 4 1
1451 4 1
1452 4 1
1453 4 1
1477 4 1
1501 4 1
1503 4 1
1506 4 1
1507 4 1
1512 4 1
1517 4 1
1525 4 1
1537 4 1
1549 4 1
1552 4 1
1554 4 1
1575 4 1
1582 4 1
1602 4 1
1632 4 1
1637 4 1
1638 4 1
1668 4 1
1704 4 1
1745 4 1
1804 4 1
1808 4 1
1810 4 1
1825 4 1
1841 4 1
1846 4 1
1851 4 1
1856 4 1
1875 4 1
1877 4 1
1879 4 1
1885 4 1
1904 4 1
1959 4 1
1989 4 1
2007 4 1
2009 4 1
2013 4 1
2028 4 1
2038 4 1
2046 4 1
2080 4 1
2103 4 1
2110 4 1
2112 4 1
2115 4 1
2157 4 1
2158 4 1
2161 4 1
2168 4 1
2192 4 1
2206 4 1
2219 4 1
2232 4 1
2235 4 1
2242 4 1
2243 4 1
2255 4 1
2261 4 1
2262 4 1
2267 4 1
2282 4 1
2294 4 1
2316 4 1
2332 4 1
2348 4 1
2375 4 1
2376 4 1
2389 4 1
2409 4 1
2422 4 1
2426 4 1
2445 4 1
2461 4 1
2468 4 1
2473 4 1
2481 4 1
2488 4 1
2516 4 1
2519 4 1
2523 4 1
2524 4 1
2537 4 1
2577 4 1
2606 4 1
2607 4 1
2609 4 1
2611 4 1
2628 4 1
2641 4 1
2652 4 1
2654 4 1
2657 4 1
2664 4 1
2666 4 1
2672 4 1
2698 4 1
50 5 1
52 5 1
60 5 1
92 5 1
96 5 1
108 5 1
110 5 1
111 5 1
112 5 1
120 5 1
127 5 1
132 5 1
135 5 1
137 5 1
194 5 1
197 5 1
206 5 1
216 5 1
231 5 1
242 5 1
254 5 1
256 5 1
259 5 1
261 5 1
265 5 1
268 5 1
289 5 1
295 5 1
314 5 1
322 5 1
327 5 1
328 5 1
359 5 1
368 5 1
414 5 1
438 5 1
443 5 1
446 5 1
447 5 1
448 5 1
449 5 1
451 5 1
456 5 1
457 5 1
458 5 1
459 5 1
470 5 1
481 5 1
484 5 1
496 5 1
508 5 1
510 5 1
533 5 1
550 5 1
553 5 1
570 5 1
575 5 1
585 5 1
636 5 1
641 5 1
661 5 1
666 5 1
668 5 1
691 5 1
695 5 1
717 5 1
721 5 1
724 5 1
741 5 1
749 5 1
781 5 1
791 5 1
793 5 1
801 5 1
802 5 1
814 5 1
852 5 1
854 5 1
855 5 1
856 5 1
874 5 1
883 5 1
892 5 1
910 5 1
912 5 1
926 5 1
927 5 1
930 5 1
937 5 1
941 5 1
945 5 1
948 5 1
950 5 1
951 5 1
966 5 1
973 5 1
989 5 1
1012 5 1
1016 5 1
1017 5 1
1083 5 1
1087 5 1
1092 5 1
1098 5 1
1109 5 1
1142 5 1
1157 5 1
1160 5 1
1171 5 1
1176 5 1
1290 5 1
1298 5 1
1303 5 1
1304 5 1
1349 5 1
1350 5 1
1377 5 1
1423 5 1
1441 5 1
1452 5 1
1474 5 1
1475 5 1
1476 5 1
1480 5 1
1494 5 1
1497 5 1
1511 5 1
1518 5 1
1573 5 1
1577 5 1
1634 5 1
1637 5 1
1638 5 1
1640 5 1
1648 5 1
1649 5 1
1664 5 1
1666 5 1
1804 5 1
1805 5 1
1806 5 1
1807 5 1
1808 5 1
1810 5 1
1812 5 1
1815 5 1
1816 5 1
1817 5 1
1819 5 1
1824 5 1
1825 5 1
1826 5 1
1829 5 1
1836 5 1
1840 5 1
1841 5 1
1844 5 1
1845 5 1
1849 5 1
1850 5 1
1851 5 1
1854 5 1
1876 5 1
1905 5 1
1914 5 1
1979 5 1
1989 5 1
1992 5 1
2009 5 1
2013 5 1
2021 5 1
2032 5 1
2033 5 1
2037 5 1
2038 5 1
2068 5 1
2078 5 1
2080 5 1
2082 5 1
2089 5 1
2092 5 1
2093 5 1
2098 5 1
2103 5 1
2106 5 1
2107 5 1
2108 5 1
2111 5 1
2112 5 1
2114 5 1
2157 5 1
2195 5 1
2208 5 1
2210 5 1
2221 5 1
2232 5 1
2233 5 1
2234 5 1
2241 5 1
2242 5 1
2243 5 1
2281 5 1
2284 5 1
2289 5 1
2301 5 1
2328 5 1
2332 5 1
2334 5 1
2341 5 1
2343 5 1
2349 5 1
2382 5 1
2385 5 1
2393 5 1
2395 5 1
2447 5 1
2449 5 1
2553 5 1
2589 5 1
2599 5 1
2605 5 1
2612 5 1
2615 5 1
2633 5 1
2636 5 1
2637 5 1
2641 5 1
2642 5 1
2650 5 1
2658 5 1
2680 5 1
2685 5 1
2687 5 1
2709 5 1
2710 5 1
2711 5 1
2712 5 1
2714 5 1
2715 5 1
22 6 1
33 6 1
52 6 1
63 6 1
70 6 1
82 6 1
89 6 1
94 6 1
102 6 1
104 6 1
106 6 1
107 6 1
110 6 1
158 6 1
184 6 1
215 6 1
225 6 1
226 6 1
232 6 1
235 6 1
239 6 1
247 6 1
250 6 1
319 6 1
344 6 1
369 6 1
393 6 1
401 6 1
406 6 1
428 6 1
437 6 1
441 6 1
448 6 1
467 6 1
479 6 1
482 6 1
486 6 1
526 6 1
527 6 1
546 6 1
552 6 1
573 6 1
582 6 1
583 6 1
607 6 1
612 6 1
613 6 1
648 6 1
651 6 1
658 6 1
662 6 1
675 6 1
735 6 1
774 6 1
775 6 1
804 6 1
819 6 1
844 6 1
847 6 1
849 6 1
851 6 1
853 6 1
855 6 1
856 6 1
880 6 1
881 6 1
883 6 1
920 6 1
946 6 1
956 6 1
968 6 1
1016 6 1
1022 6 1
1023 6 1
1030 6 1
1033 6 1
1039 6 1
1054 6 1
1060 6 1
1068 6 1
1069 6 1
1082 6 1
1085 6 1
1086 6 1
1087 6 1
1088 6 1
1090 6 1
1103 6 1
1127 6 1
1142 6 1
1144 6 1
1177 6 1
1188 6 1
1192 6 1
1196 6 1
1198 6 1
1239 6 1
1242 6 1
1270 6 1
1292 6 1
1301 6 1
1305 6 1
1310 6 1
1313 6 1
1324 6 1
1326 6 1
1328 6 1
1362 6 1
1382 6 1
1406 6 1
1408 6 1
1441 6 1
1449 6 1
1455 6 1
1500 6 1
1501 6 1
1502 6 1
1510 6 1
1512 6 1
1525 6 1
1528 6 1
1531 6 1
1543 6 1
1549 6 1
1552 6 1
1571 6 1
1574 6 1
1578 6 1
1580 6 1
1584 6 1
1585 6 1
1591 6 1
1594 6 1
1599 6 1
1600 6 1
1604 6 1
1615 6 1
1616 6 1
1626 6 1
1627 6 1
1628 6 1
1637 6 1
1641 6 1
1644 6 1
1661 6 1
1666 6 1
1672 6 1
1691 6 1
1699 6 1
1702 6 1
1743 6 1
1745 6 1
1749 6 1
1754 6 1
1759 6 1
1763 6 1
1788 6 1
1789 6 1
1794 6 1
1795 6 1
1809 6 1
1814 6 1
1816 6 1
1832 6 1
1844 6 1
1846 6 1
1849 6 1
1854 6 1
1890 6 1
1895 6 1
1898 6 1
1907 6 1
1916 6 1
1925 6 1
1943 6 1
1944 6 1
1958 6 1
1977 6 1
2009 6 1
2017 6 1
2033 6 1
2058 6 1
2060 6 1
2119 6 1
2121 6 1
2184 6 1
2192 6 1
2198 6 1
2215 6 1
2220 6 1
2250 6 1
2266 6 1
2310 6 1
2319 6 1
2338 6 1
2340 6 1
2351 6 1
2389 6 1
2404 6 1
2406 6 1
2412 6 1
2426 6 1
2433 6 1
2454 6 1
2491 6 1
2504 6 1
2505 6 1
2509 6 1
2524 6 1
2526 6 1
2531 6 1
2533 6 1
2534 6 1
2537 6 1
2545 6 1
2571 6 1
2580 6 1
2635 6 1
2638 6 1
2650 6 1
2665 6 1
2684 6 1
2698 6 1
28 7 1
42 7 1
126 7 1
200 7 1
216 7 1
235 7 1
276 7 1
277 7 1
292 7 1
293 7 1
294 7 1
307 7 1
308 7 1
331 7 1
339 7 1
347 7 1
348 7 1
349 7 1
353 7 1
358 7 1
359 7 1
360 7 1
399 7 1
420 7 1
429 7 1
440 7 1
443 7 1
449 7 1
454 7 1
461 7 1
504 7 1
519 7 1
538 7 1
570 7 1
582 7 1
620 7 1
623 7 1
626 7 1
628 7 1
630 7 1
634 7 1
640 7 1
650 7 1
652 7 1
653 7 1
690 7 1
691 7 1
697 7 1
703 7 1
705 7 1
709 7 1
711 7 1
718 7 1
720 7 1
728 7 1
730 7 1
731 7 1
767 7 1
780 7 1
781 7 1
785 7 1
786 7 1
798 7 1
806 7 1
810 7 1
836 7 1
837 7 1
838 7 1
842 7 1
843 7 1
845 7 1
850 7 1
863 7 1
865 7 1
868 7 1
869 7 1
870 7 1
871 7 1
874 7 1
875 7 1
885 7 1
886 7 1
888 7 1
925 7 1
926 7 1
933 7 1
935 7 1
961 7 1
1018 7 1
1025 7 1
1028 7 1
1031 7 1
1036 7 1
1044 7 1
1050 7 1
1131 7 1
1133 7 1
1134 7 1
1137 7 1
1163 7 1
1191 7 1
1207 7 1
1228 7 1
1229 7 1
1233 7 1
1236 7 1
1261 7 1
1262 7 1
1266 7 1
1270 7 1
1278 7 1
1280 7 1
1297 7 1
1337 7 1
1351 7 1
1353 7 1
1361 7 1
1373 7 1
1383 7 1
1385 7 1
1410 7 1
1435 7 1
1444 7 1
1449 7 1
1476 7 1
1536 7 1
1561 7 1
1564 7 1
1572 7 1
1594 7 1
1599 7 1
1607 7 1
1608 7 1
1610 7 1
1613 7 1
1615 7 1
1616 7 1
1627 7 1
1718 7 1
1725 7 1
1741 7 1
1745 7 1
1753 7 1
1754 7 1
1770 7 1
1794 7 1
1797 7 1
1809 7 1
1812 7 1
1817 7 1
1825 7 1
1837 7 1
1838 7 1
1844 7 1
1852 7 1
1853 7 1
1917 7 1
1929 7 1
1960 7 1
1987 7 1
2018 7 1
2035 7 1
2095 7 1
2120 7 1
2126 7 1
2136 7 1
2139 7 1
2142 7 1
2153 7 1
2174 7 1
2193 7 1
2218 7 1
2221 7 1
2225 7 1
2236 7 1
2248 7 1
2252 7 1
2260 7 1
2270 7 1
2291 7 1
2312 7 1
2393 7 1
2459 7 1
2462 7 1
2467 7 1
2470 7 1
2472 7 1
2473 7 1
2474 7 1
2477 7 1
2478 7 1
2481 7 1
2482 7 1
2484 7 1
2485 7 1
2486 7 1
2492 7 1
2495 7 1
2496 7 1
2510 7 1
2521 7 1
2522 7 1
2552 7 1
2560 7 1
2567 7 1
2573 7 1
2593 7 1
2594 7 1
2622 7 1
2624 7 1
2631 7 1
2633 7 1
2636 7 1
2691 7 1
2698 7 1
2702 7 1
3 8 1
12 8 1
17 8 1
23 8 1
24 8 1
89 8 1
98 8 1
105 8 1
109 8 1
119 8 1
122 8 1
126 8 1
130 8 1
133 8 1
136 8 1
144 8 1
160 8 1
164 8 1
168 8 1
169 8 1
171 8 1
172 8 1
187 8 1
196 8 1
204 8 1
206 8 1
217 8 1
236 8 1
238 8 1
241 8 1
242 8 1
246 8 1
247 8 1
248 8 1
249 8 1
265 8 1
275 8 1
296 8 1
302 8 1
303 8 1
350 8 1
353 8 1
364 8 1
378 8 1
391 8 1
425 8 1
435 8 1
462 8 1
471 8 1
475 8 1
488 8 1
489 8 1
492 8 1
561 8 1
572 8 1
595 8 1
666 8 1
702 8 1
740 8 1
741 8 1
742 8 1
750 8 1
783 8 1
792 8 1
815 8 1
818 8 1
821 8 1
829 8 1
876 8 1
882 8 1
889 8 1
926 8 1
928 8 1
932 8 1
947 8 1
957 8 1
1003 8 1
1027 8 1
1041 8 1
1042 8 1
1045 8 1
1049 8 1
1053 8 1
1058 8 1
1059 8 1
1062 8 1
1066 8 1
1081 8 1
1082 8 1
1083 8 1
1085 8 1
1086 8 1
1088 8 1
1089 8 1
1090 8 1
1093 8 1
1094 8 1
1095 8 1
1096 8 1
1097 8 1
1100 8 1
1101 8 1
1102 8 1
1103 8 1
1104 8 1
1106 8 1
1107 8 1
1112 8 1
1121 8 1
1126 8 1
1148 8 1
1170 8 1
1197 8 1
1201 8 1
1205 8 1
1206 8 1
1212 8 1
1216 8 1
1217 8 1
1220 8 1
1221 8 1
1222 8 1
1223 8 1
1286 8 1
1305 8 1
1307 8 1
1341 8 1
1347 8 1
1360 8 1
1361 8 1
1380 8 1
1381 8 1
1382 8 1
1390 8 1
1395 8 1
1397 8 1
1404 8 1
1421 8 1
1456 8 1
1466 8 1
1481 8 1
1487 8 1
1494 8 1
1496 8 1
1502 8 1
1552 8 1
1577 8 1
1602 8 1
1604 8 1
1606 8 1
1607 8 1
1608 8 1
1619 8 1
1623 8 1
1635 8 1
1715 8 1
1861 8 1
1864 8 1
1865 8 1
1874 8 1
1894 8 1
1924 8 1
1953 8 1
1958 8 1
1968 8 1
2025 8 1
2036 8 1
2037 8 1
2060 8 1
2083 8 1
2115 8 1
2117 8 1
2124 8 1
2126 8 1
2129 8 1
2203 8 1
2211 8 1
2244 8 1
2245 8 1
2248 8 1
2249 8 1
2331 8 1
2335 8 1
2364 8 1
2377 8 1
2404 8 1
2419 8 1
2420 8 1
2423 8 1
2431 8 1
2442 8 1
2450 8 1
2462 8 1
2463 8 1
2471 8 1
2472 8 1
2481 8 1
2505 8 1
2530 8 1
2657 8 1
2669 8 1
2678 8 1
2690 8 1
2700 8 1
5 9 1
16 9 1
33 9 1
87 9 1
91 9 1
94 9 1
112 9 1
123 9 1
134 9 1
145 9 1
154 9 1
160 9 1
161 9 1
162 9 1
169 9 1
175 9 1
180 9 1
188 9 1
189 9 1
203 9 1
204 9 1
205 9 1
242 9 1
246 9 1
